,TotalPop,Hispanic,White,Black,Asian,Income,Poverty,WorkAtHome,Employed,SelfEmployed,FamilyWork,Unemployment,State_frequency
972,4430.4243,20.143145,54.88547,16.380074,4.366406,56280.812,17.541353,4.3113866,1920.385,6.0931153,0.13997175,8.237898,10.932778
973,4294.5513,15.728611,62.23128,13.648994,4.324084,60200.38,15.58826,4.3318896,2014.4469,6.204955,0.16357659,7.319685,11.031963
974,4585.6235,15.402895,60.508858,11.033018,2.5617375,70991.12,14.747611,4.3955407,2366.2134,7.483709,0.3876313,6.5155573,11.092172
975,4461.993,21.965101,54.176487,17.061884,4.138795,56309.66,17.537205,4.570295,1904.2949,6.2605257,0.1415893,8.465873,10.895673
976,4478.4863,23.304703,48.884052,18.875776,4.184519,54693.73,18.397627,4.24864,1821.014,6.218716,0.17184706,9.053801,10.821704
977,4527.867,17.711067,64.81762,11.300668,5.4909983,71326.85,14.083042,5.316955,2216.543,6.450007,0.16982941,6.3553166,11.309132
978,4549.6973,18.768457,61.121605,13.725926,4.527619,60415.914,16.006403,4.6827784,2076.3586,6.3884025,0.14826147,7.322693,11.054131
979,4371.9805,19.749668,55.75078,16.654657,4.19059,55712.734,17.211277,4.4131174,1917.3303,6.0576468,0.14454281,8.210541,10.918692
980,4399.8984,23.366201,51.089024,17.314215,3.9256132,54675.99,18.481668,4.217151,1830.7764,6.2625184,0.165714,8.661575,10.877383
981,4657.2056,17.691193,65.91848,10.623115,6.244958,76462.47,13.786191,5.714845,2342.8323,6.4271765,0.20021318,5.754547,11.43987
982,4329.5054,18.962154,57.581833,15.430404,4.1072707,56441.51,16.9964,4.3367267,1923.8687,6.065644,0.14040521,7.9720893,10.926682
983,4667.928,17.402815,64.63511,11.9316435,5.377357,69764.65,14.538428,5.1803036,2273.069,6.283056,0.17807007,6.1395054,11.308912
984,4476.7764,16.973377,64.780556,12.023736,5.650544,69489.945,14.465094,5.045102,2186.7175,6.178754,0.17296536,6.3705807,11.22591
985,4392.141,16.25401,65.07688,11.940475,5.006498,65300.355,14.81408,4.79614,2112.0208,6.278164,0.15799561,6.6970477,11.171168
986,4319.8213,18.545101,57.573376,15.927148,4.24674,56817.65,16.594309,4.4833903,1940.7456,6.101709,0.14393684,7.7842283,10.952162
987,4468.556,22.877409,51.10993,18.177885,4.3407335,56782.277,17.708656,4.496276,1885.134,6.1800723,0.15169561,8.681667,10.871333
988,4355.11,16.22617,63.031788,12.401246,4.4417458,62658.836,15.259041,4.4998055,2121.934,6.530356,0.20465574,6.731235,11.20325
989,4275.179,15.75646,61.21202,13.974705,4.141256,56964.4,16.04831,4.304773,1959.9149,6.1551447,0.15060517,7.630274,11.013968
990,4360.433,20.004751,55.057774,16.800726,4.081324,56450.098,17.3461,4.320895,1880.039,6.1063886,0.14780031,8.209152,10.894696
991,4459.1694,16.418123,63.162056,13.457264,5.1644173,63758.094,15.208062,4.7604556,2140.621,6.102903,0.1555622,6.687496,11.120935
992,4466.8193,15.893947,64.60894,12.702135,5.5208354,64968.816,15.1249275,4.915436,2120.6174,5.9486113,0.14799586,6.871439,11.106791
993,4370.341,21.376184,52.408676,17.90021,4.268023,55177.203,17.761795,4.3516607,1853.0566,6.179239,0.14885612,8.583974,10.851439
994,4490.963,16.070684,64.14293,12.567014,4.180103,64299.305,15.062406,4.67466,2176.696,6.4897842,0.20013148,6.4750123,11.286613
995,4469.7124,18.031492,62.262676,12.744786,5.502857,64697.426,15.226385,4.9338326,2061.4739,6.0573792,0.14475547,7.0290856,11.093937
996,4590.341,16.81158,64.22459,11.986504,5.12775,68665.59,14.523683,5.115395,2242.6907,6.6082478,0.19252557,6.3179145,11.280342
997,4322.2705,22.706123,50.99095,18.308807,4.5510173,56050.402,18.015074,4.267525,1819.4296,6.1135936,0.14892727,8.65536,10.787926
998,4607.807,18.264357,65.88632,10.228525,7.0321064,79208.06,13.304483,6.1829367,2244.0935,6.6426888,0.18732171,6.3201194,11.341788
999,4190.917,16.30972,59.91901,14.22327,4.0890026,55623.637,16.270075,4.130558,1921.0708,6.250418,0.16941887,7.7425814,10.957067
