,TotalPop,Hispanic,White,Black,Asian,Income,Poverty,WorkAtHome,Employed,SelfEmployed,FamilyWork,Unemployment,State_frequency
970,4259.496,15.8646345,64.85308,12.064755,4.330313,69080.51,14.664604,4.9683075,1971.2603,6.5337777,0.1538327,6.678817,11.019486
971,4089.3042,15.779763,64.75875,11.859457,4.3537245,60908.617,15.281852,4.3298793,1934.1107,5.7086716,0.1538984,6.8799877,11.123194
972,4132.917,21.122011,58.697746,12.331485,4.356686,57127.25,18.105011,4.486729,1898.6472,6.422246,0.15409991,7.824328,10.931775
973,4228.291,16.365862,62.076485,13.609089,4.528881,58952.812,16.0609,4.2261004,1958.613,5.776734,0.15402651,7.5433893,10.992089
974,4242.6367,16.145899,60.083843,12.476706,8.061735,63786.02,15.242599,4.560805,1997.5449,5.903631,0.15469584,7.2795825,11.216737
975,4136.5234,16.651428,63.766525,11.8618145,4.3074217,63546.527,15.201662,5.188239,1934.5758,6.384217,0.15377231,6.751287,10.976689
976,4696.916,16.259535,61.570972,13.488934,4.9800906,63515.277,14.938009,4.9603457,2276.0251,6.3475714,0.15384205,6.921066,11.175789
977,4228.4653,16.494268,63.210896,12.056251,4.7600503,63141.883,15.567793,4.2750435,1981.6976,6.154555,0.1538363,7.0866337,11.219948
978,4638.5894,16.26542,63.655838,11.987979,4.4499063,66604.414,15.137113,4.7440457,2205.9639,5.795642,0.15385886,6.8161654,11.18183
979,4613.9233,16.593433,63.488186,12.178889,4.3465095,69553.15,15.155081,4.7692146,2148.8193,5.817908,0.15405981,6.8298573,11.012082
980,4247.906,16.01874,64.307495,12.050938,4.3159895,60365.797,16.299128,4.5162206,1980.9956,6.00319,0.15389828,6.8484735,11.084201
981,4502.6045,15.786502,64.55158,11.854727,4.4914203,72351.54,14.707302,5.4273143,2108.0483,6.314847,0.15390168,6.845575,10.981905
982,4233.232,16.499245,62.293125,12.041887,5.397333,67409.125,15.292683,4.2387075,2001.5599,6.1690464,0.15387769,7.235146,11.252303
983,4371.9214,16.080046,64.18873,12.085764,4.676793,78956.48,14.426511,5.4510713,1991.9564,7.05514,0.15394105,6.775691,11.072125
984,4232.1807,15.759982,61.468323,15.033028,4.3517375,59281.75,16.13366,4.4328585,1993.4023,5.9703064,0.15400799,7.008982,11.065149
985,4371.259,15.847885,62.676216,13.295063,4.7490616,60781.344,15.029555,4.4942703,2082.1047,5.859433,0.15400144,6.8610234,11.132105
986,4404.402,16.22823,63.08098,12.772024,4.419695,60236.902,15.567705,4.2276864,2080.0464,5.741415,0.1539818,7.4364347,11.127459
987,4289.9497,16.188614,63.998245,12.012306,4.4629765,64345.383,15.241516,4.9978924,2021.9387,6.063898,0.15372434,7.053985,11.029929
988,4377.946,15.745967,64.0697,12.185233,4.7419324,64771.586,15.056115,4.7722273,2056.4316,5.9800005,0.1537267,7.1860456,11.056794
989,4383.663,16.149652,61.39925,12.619885,6.3476014,69265.22,14.883324,5.243081,2067.7947,6.1122475,0.15423177,6.8596215,11.083698
990,4987.376,20.29782,59.90407,12.197162,4.3152056,58711.027,16.485806,4.6100926,2271.4634,5.997476,0.15404326,7.4676247,11.168076
991,4665.5776,17.872898,61.877815,11.924241,4.771115,60906.758,15.908994,4.3039174,2220.6929,5.9906535,0.15398557,7.595247,11.015905
992,4376.612,16.424269,63.091,11.913418,5.147035,63882.137,15.187857,4.4265013,2084.3345,6.0305676,0.15378349,6.939906,11.191382
993,4302.227,15.776982,64.64893,12.003555,4.284752,57965.16,17.21021,4.403473,1998.4854,5.829487,0.15399079,7.6947308,11.102925
994,4402.4673,17.486277,62.57345,12.181217,4.439887,64206.273,15.193802,4.5488605,2097.8376,5.8309937,0.15386553,6.864025,11.162376
995,4324.4995,15.835218,63.826687,12.153645,4.880207,63114.625,15.464271,4.6981125,2053.0178,5.964457,0.15383963,6.917735,11.071157
996,4692.747,15.911609,64.52003,11.957739,4.469099,60272.008,15.800635,4.8839407,2256.1646,6.350968,0.15394735,6.9067664,11.120954
997,4455.2974,19.192762,59.216846,13.347647,4.706243,58640.855,18.267069,4.2905393,2009.8096,6.1927896,0.15404452,7.527329,10.906934
998,4634.4463,16.477032,64.10035,11.874437,4.4333463,69161.47,14.885833,4.4958296,2174.7776,5.69331,0.15394102,6.833116,11.093236
999,4374.9766,16.424154,63.837006,12.070232,4.3600106,61433.652,15.2408905,4.48931,2073.748,6.317918,0.15394822,7.2329597,11.114629
